date,curve_spread,1y1y,3y3y,std_4y,std_4y_zscore,std_4y_pctile,prob_high_vol,pca1,pca_regime,prob_pca_accel,regime,position_type,position_size,execution_style,total_pnl,curve_pnl,gamma_pnl,carry_pnl,cost_pnl,dv01_ratio
2018-02-09,0.027566831803187697,0.0798383810414304,0.1074052128446181,0.6087671232876712,0.6024204650757804,0.8577932512051419,4.071794014575542e-06,-1.0591443339257236,accelerating,0.9838528852228074,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5372407853551451
2018-02-14,0.026200739125879613,0.0790863545831108,0.1052870937089904,0.6210958904109589,0.6741657938256399,0.8728246318607764,4.557923745148206e-06,-1.0174575445001985,accelerating,0.9744868529144081,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5372407853551451
2018-02-15,0.027497634407523494,0.0782079226683538,0.1057055570758773,0.5800821917808219,0.43496953383560144,0.8137044967880086,0.0035338070984497,-1.0108194067277887,accelerating,0.9672058932622165,medium_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5373380997816785
2018-02-16,0.029266819812868203,0.0764584476336232,0.1057252674464914,0.5803013698630137,0.43617810622607517,0.8137543484078138,0.0458535414423985,-1.032596685826318,accelerating,0.9559913830284827,medium_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5373380997816785
2018-02-19,0.030783292629866996,0.0760263656842501,0.1068096583141171,0.5836986301369862,0.4559161878760195,0.8220973782771536,0.5776363197337067,-1.103877750549258,accelerating,0.9480021489069608,medium_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5373380997816785
2018-02-20,0.03136691100224499,0.075208648517137,0.106575559519382,0.5925753424657534,0.5076024745617163,0.8389943835250067,0.8942766934696948,-1.0760260240843533,accelerating,0.8536958334124036,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5448387847441156
2018-02-21,0.031607216949063696,0.0748938398042531,0.1065010567533168,0.5928219178082191,0.508955043586127,0.839572192513369,0.9743291419954536,-1.0927747475359173,accelerating,0.7410809211627066,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5448387847441156
2018-02-22,0.029695232403756003,0.0762848032548857,0.1059800356586417,0.6016164383561644,0.5601591460510152,0.851109329056402,0.9935908816636958,-1.0448479028145918,accelerating,0.6451903421447838,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5448387847441156
2018-02-23,0.029092503715963197,0.0757052833103875,0.1047977870263507,0.6018356164383561,0.5613391779104853,0.8514163548904329,0.9973898810112776,-1.0469147679276438,stable,0.5102488514236285,high_uncertainty,bear_steepener,0.5613391779104853,pay_spread,-3.4066535442546577,-3.3833522610867908,0.0,0.005613391779104852,-0.028914674946971943,0.5448387847441156
2018-02-26,0.0270784696597864,0.0761004355471561,0.1031789052069425,0.5556164383561644,0.2916298105973822,0.7703713598717606,0.9970508406349816,-1.1143257968867162,stable,0.49248398474123645,medium_uncertainty,small_bear,0.1458149052986911,standard,-2.9383750164787514,-2.936761851697584,0.0,0.001458149052986911,-0.00307131383415385,0.5319146660918639
2018-02-27,0.02814995347551741,0.0757481742718988,0.1038981277474162,0.5558904109589041,0.2931859875243266,0.7713675213675214,0.99752503588192,-1.1355815372662437,stable,0.2708792792646799,medium_uncertainty,small_bear,0.1465929937621633,standard,1.5690967626698928,1.5707202031571468,0.0,0.001465929937621633,-0.0030893704248755537,0.5319146660918639
2018-02-28,0.028259051047811096,0.0752328605187078,0.1034919115665189,0.5561643835616439,0.29474210939696693,0.7724966622162884,0.9988991646402472,-1.111412704028658,stable,0.14519494025680912,medium_uncertainty,small_bear,0.14737105469848347,standard,0.15914450048608206,0.16077824293964724,0.0,0.0014737105469848346,-0.003107453000550012,0.5319146660918639
2018-03-01,0.0281299699184048,0.0753311509476479,0.1034611208660527,0.5564383561643836,0.29629817556258564,0.7733582487987186,0.9993707720698732,-1.0354281028526209,stable,0.0796278158957752,medium_uncertainty,small_bear,0.14814908778129282,standard,-0.19287658652745113,-0.1912325157132152,0.0,0.0014814908778129283,-0.0031255616920488594,0.5319146660918639
2018-03-02,0.0284668611777619,0.0744354566515974,0.1029023178293593,0.5567123287671233,0.2978541853649787,0.773952495329597,0.9994820815104016,-0.9710956675563479,stable,0.06711571538384689,medium_uncertainty,small_bear,0.14892709268248935,standard,0.5000679323586468,0.5017223580619498,0.0,0.0014892709268248935,-0.0031436966301279117,0.5319146660918639
2018-03-05,0.028298476601286593,0.0736472170369766,0.1019456936382632,0.561041095890411,0.3230783060504793,0.7828175026680897,0.9995190990594092,-0.9676476915072046,stable,0.044621751310860394,medium_uncertainty,small_bear,0.16153915302523966,standard,-0.27383317757933573,-0.27200701866334553,0.0,0.0016153915302523966,-0.003441550446242619,0.5319146660918639
2018-03-06,0.0288194814913387,0.0733306739530044,0.1021501554443431,0.5613698630136986,0.32494999193205387,0.7828754334489197,0.9994676434978252,-0.965579951581069,stable,0.02580472413324677,medium_uncertainty,small_bear,0.16247499596602694,standard,0.8446634723782308,0.8465026740949638,0.0,0.0016247499596602694,-0.003463951676393234,0.5325537978529004
2018-03-07,0.029594398154792104,0.072955377564442,0.1025497757192341,0.5616986301369864,0.3268215905814714,0.7832,0.9995061480601508,-1.1023132082372449,stable,0.009055697409247224,medium_uncertainty,small_bear,0.1634107952907357,standard,1.2644451959942504,1.2662974825896411,0.0,0.001634107952907357,-0.0034863945482980383,0.5325537978529004
2018-03-08,0.030379025540132,0.0726755399988898,0.1030545655390218,0.562027397260274,0.32869310092045884,0.783524393495068,0.9994552081161374,-1.286829717140989,stable,0.0028809085937104685,medium_uncertainty,small_bear,0.16434655046022942,standard,1.2876426279881574,1.2895080417724092,0.0,0.0016434655046022942,-0.003508879288853974,0.5325537978529004
2018-03-09,0.0310616221406705,0.0724929552371205,0.103554577377791,0.566082191780822,0.35232385704668423,0.7902452025586354,0.9994783378094568,-1.0322476675961227,stable,0.0038574496889797,medium_uncertainty,small_bear,0.17616192852334212,standard,1.200440374381031,1.202475335543398,0.0,0.0017616192852334212,-0.0037965804476003465,0.5325537978529004
2018-03-12,0.031163567324276498,0.0724733830044301,0.1036369503287066,0.5811232876712329,0.4401172375802478,0.8164135358379963,0.9994942764941974,-1.0104964552913567,stable,0.00278543738525004,medium_uncertainty,small_bear,0.2200586187901239,standard,0.22160575109269312,0.2243391629664141,0.0,0.002200586187901239,-0.004933998061622213,0.5325537978529004
2018-03-13,0.02976735278961909,0.0724443669075232,0.1022117196971423,0.5815616438356165,0.44260768970956466,0.8169952051145445,0.9993413846922388,-1.190555757361762,stable,0.0020390051054257974,medium_uncertainty,small_bear,0.22130384485478233,standard,-3.09263140819155,-3.089876447618152,0.0,0.0022130384485478235,-0.004967999021945299,0.5325537978529004
2018-03-14,0.028406521587886507,0.0734012672571911,0.1018077888450776,0.5700000000000001,0.374998268321671,0.7958721704394142,0.9990079906150342,-1.19984255653411,stable,0.0019390710428595459,medium_uncertainty,small_bear,0.1874991341608355,standard,-2.5537512972585144,-2.5515467206390836,0.0,0.001874991341608355,-0.004079567961039076,0.5325537978529004
2018-03-15,0.027540657726022003,0.0743195013961419,0.1018601591221639,0.5704109589041095,0.37734231123196793,0.7961927582534611,0.999476312520546,-1.1994473169251276,stable,0.001930088437930592,medium_uncertainty,small_bear,0.18867115561598397,standard,-1.635857870313524,-1.6336353542409483,0.0,0.0018867115561598397,-0.004109227628735554,0.5325537978529004
2018-03-16,0.027577062495373506,0.0740218730915585,0.101598935586932,0.5708219178082192,0.3796861976089869,0.7969124301304232,0.9995650325681492,-1.0755800714040311,stable,0.002119294921731481,medium_uncertainty,small_bear,0.18984309880449346,standard,0.066871410180031,0.06911194224952172,0.0,0.0018984309880449347,-0.004138963057535649,0.5325537978529004
2018-03-19,0.027363858687792397,0.0742807009007076,0.1016445595885,0.6099178082191781,0.6080834191520245,0.8589675359233635,0.9995495536216996,-1.0628684581525054,stable,0.002538127594630917,high_uncertainty,bear_steepener,0.6080834191520245,pay_spread,-1.3250226606795856,-1.2964570029015061,0.0,0.006080834191520244,-0.034646491969599624,0.5325537978529004
2018-03-20,0.027708936946873097,0.0748399706635218,0.1025489076103949,0.5903013698630137,0.4933378438500283,0.8342644320297952,0.9996074920504576,-1.0897795990344536,stable,0.002305516844409456,medium_uncertainty,small_bear,0.24666892192501416,standard,0.8479836968547256,0.85120082147197,0.0,0.0024666892192501417,-0.005683813836494472,0.5325537978529004
2018-03-21,0.026791725014299494,0.0747403976246621,0.1015321226389616,0.5906849315068494,0.49549802740770954,0.8351063829787234,0.9996177864178082,-1.0303779858552446,stable,0.0027146859873705413,medium_uncertainty,small_bear,0.24774901370385477,standard,-2.2756213431056223,-2.2723835165251667,0.0,0.0024774901370385478,-0.00571531671749414,0.5325537978529004
2018-03-22,0.02916105221338519,0.0718906814089619,0.1010517336223471,0.598849315068493,0.5431373798641884,0.8489763360808296,0.9996139352900496,-1.1385283281452137,stable,0.0020841196636971716,high_uncertainty,bear_steepener,0.5431373798641884,pay_spread,12.847247840055594,12.868701669523617,0.0,0.005431373798641884,-0.026885203266664572,0.5325537978529004
2018-03-23,0.030448623524858193,0.0718108482335289,0.1022594717583871,0.6114520547945206,0.6167127420154668,0.860180754917597,0.9995871738767838,-1.1533327351173939,stable,0.001989582957995744,high_uncertainty,bear_steepener,0.6167127420154668,pay_spread,7.9109934931844075,7.940616340389654,0.0,0.006167127420154668,-0.035789974625401184,0.5325537978529004
2018-03-26,0.030461531616342505,0.0707946448060639,0.1012561764224064,0.5326027397260273,0.1556197524180768,0.7024980069093808,0.9994524320442448,-1.1812131805167223,stable,0.0018620439878561342,medium_uncertainty,small_bear,0.0778098762090384,standard,0.009242116727197082,0.010043770004892767,0.0,0.000778098762090384,-0.0015797520397860694,0.5333087065979021
2018-03-27,0.03018434709669031,0.0710483723923924,0.1012327194890827,0.532986301369863,0.15784143363910902,0.7035069075451648,0.9992300009015476,-1.1521229038952776,stable,0.002005796223502191,medium_uncertainty,small_bear,0.07892071681955451,standard,-0.2195697947940603,-0.21875600982235205,0.0,0.0007892071681955452,-0.001602992139903797,0.5333087065979021
2018-03-28,0.030740260230894406,0.0713190624117481,0.1020593226426425,0.5186027397260273,0.07370182513747509,0.6586985391766268,0.9983699468409418,-1.1499151989164704,stable,0.001954549257972003,medium_uncertainty,small_bear,0.03685091256873754,standard,0.20448805175990262,0.2048590630436805,0.0,0.00036850912568737543,-0.0007395204094652474,0.5333087065979021
2018-03-29,0.0311807273138988,0.0705166086055926,0.1016973359194914,0.518931506849315,0.07561494944217341,0.6609134360063728,0.996249280982114,-1.1131541594416317,stable,0.0018577639907501567,medium_uncertainty,small_bear,0.037807474721086705,standard,0.16614870420443986,0.16652948106159463,0.0,0.00037807474721086707,-0.0007588516043656177,0.5333087065979021
2018-04-02,0.030943063456739098,0.0712597348898376,0.1022027983465767,0.5027671232876711,-0.018953350540973878,0.597557738253252,0.9897742333921667,-1.1507399191446204,stable,0.0017771516782689666,medium_uncertainty,small_flat,-0.009476675270486939,standard,0.02223828916645831,0.02252263197833902,0.0,-9.476675270486939e-05,-0.0001895760591758398,0.5333087065979021
2018-04-03,0.0317128099754698,0.0716041709146162,0.103316980890086,0.5031232876712329,-0.01686707149079025,0.5984607218683652,0.9784135097028214,-1.1758850521630175,stable,0.0017885622945835677,medium_uncertainty,small_flat,-0.008433535745395125,standard,-0.06516988387001119,-0.06491684780608807,0.0,-8.433535745395124e-05,-0.0001687007064691718,0.5333087065979021
2018-04-04,0.03214425136970331,0.0719212372929218,0.1040654886626251,0.4783287671232876,-0.1619455518093533,0.5510745555850358,0.9604162754760196,-1.1898614827159195,stable,0.0018089346833995786,medium_uncertainty,small_flat,-0.08097277590467665,standard,-0.3518058018562647,-0.34935007331271384,0.0,-0.0008097277590467665,-0.001646000784504101,0.5411952325617104
2018-04-05,0.03209172510496609,0.0710482979811253,0.1031400230860914,0.4786301369863014,-0.16015988587982058,0.5511936339522546,0.9557442341065354,-1.3161652550686327,stable,0.0017981126741105963,medium_uncertainty,small_flat,-0.08007994293991029,standard,0.03963492771989264,0.04206300283002829,0.0,-0.0008007994293991029,-0.0016272756807365488,0.5411952325617104
2018-04-06,0.0331244091870735,0.0714361060677424,0.1045605152548159,0.478931506849315,-0.15837425245872652,0.5513126491646778,0.962563850318054,-1.3720983208077622,stable,0.001827063855899366,medium_uncertainty,small_flat,-0.07918712622936326,standard,-0.8201532889793067,-0.8177528476489363,0.0,-0.0007918712622936326,-0.0016085700680767811,0.5411952325617104
2018-04-09,0.03313088847801411,0.071931070781738,0.1050619592597521,0.5298356164383562,0.1396194271477662,0.6914103923647932,0.9836317799251691,-1.2576924930350826,stable,0.0018148587068815144,medium_uncertainty,small_bear,0.0698097135738831,standard,0.0038080667921926614,0.0045231744472574945,0.0,0.000698097135738831,-0.0014132047908036645,0.5411952325617104
2018-04-10,0.0337329731453036,0.0717860052486851,0.1055189783939887,0.5301369863013699,0.14136488636324948,0.6930824277763054,0.9891940668466124,-1.2230149623250082,stable,0.001797269386126733,medium_uncertainty,small_bear,0.07068244318162474,standard,0.42484367192857053,0.42556815286216826,0.0,0.0007068244318162475,-0.0014313053654139672,0.5411952325617104
2018-04-11,0.0332625673449338,0.071402782102004,0.1046653494469378,0.5304383561643835,0.1431103346388084,0.6939586645468998,0.99097812339502,-1.0737555701685255,stable,0.0027882571560135243,medium_uncertainty,small_bear,0.0715551673194042,standard,-0.3373335278387592,-0.33659965753479665,0.0,0.000715551673194042,-0.0014494219771565928,0.5411952325617104
2018-04-12,0.0336013455075439,0.0709514224070293,0.1045527679145732,0.5307397260273973,0.14485577160940566,0.6957615894039735,0.9900848984019626,-1.109007101197618,stable,0.0027270835058459076,medium_uncertainty,small_bear,0.07242788580470283,standard,0.24462658478321905,0.24536986074651645,0.0,0.0007242788580470284,-0.0014675548213444222,0.5411952325617104
2018-04-13,0.036525530900767295,0.0699282920699817,0.106453822970749,0.5238630136986301,0.10456189497876006,0.6763771186440678,0.982511467294377,-1.1149798010342034,stable,0.0026669078143476627,medium_uncertainty,small_bear,0.05228094748938003,standard,1.5282618754792736,1.5287918299232437,0.0,0.0005228094748938003,-0.0010527639188637095,0.5411952325617104
2018-04-16,0.03585635085700961,0.0698836654271592,0.1057400162841688,0.5348493150684932,0.16889885339899083,0.7090283293619275,0.9632073412556154,-1.1140856682292992,stable,0.002033201724024079,medium_uncertainty,small_bear,0.08444942669949541,standard,-0.5659933182305515,-0.5651187105407961,0.0,0.0008444942669949541,-0.001719101956750426,0.5411952325617104
2018-04-17,0.0347925117810564,0.0701077498431026,0.104900261624159,0.5351780821917809,0.1708018216727132,0.7106934886183166,0.8989694703912038,-1.0629252718757036,stable,0.0020881373087322046,medium_uncertainty,small_bear,0.0854009108363566,standard,-0.9094134125951289,-0.9085282606971233,0.0,0.000854009108363566,-0.0017391610063690521,0.5411952325617104
2018-04-18,0.0336128671996441,0.0699539035511593,0.1035667707508034,0.5355068493150685,0.17270476964594328,0.7118285260650966,0.8490099577466982,-1.2630933899274894,stable,0.0018001232129894451,medium_uncertainty,small_bear,0.08635238482297164,standard,-1.0195469476724814,-1.0186512284844829,0.0,0.0008635238482297164,-0.0017592430362282265,0.5411952325617104
2018-04-19,0.0338258117162987,0.0703481436161312,0.1041739553324299,0.5028493150684932,-0.018680921447403274,0.5965608465608465,0.7543002787356987,-1.190332712334052,stable,0.0017669915888792601,medium_uncertainty,small_flat,-0.009340460723701637,standard,-0.020170253508164537,-0.019889998941399267,0.0,-9.340460723701637e-05,-0.00018684995952825644,0.5411952325617104
2018-04-20,0.03453528589498031,0.0700577071992527,0.104592993094233,0.5031506849315068,-0.016912284893934294,0.5978577096006348,0.7205138225351878,-1.1582151499142694,stable,0.001983526811662117,medium_uncertainty,small_flat,-0.008456142446967147,standard,-0.06024786168056841,-0.0599941471737674,0.0,-8.456142446967147e-05,-0.00016915308233133732,0.5411952325617104
