date,pca1,prob_low,prob_medium,prob_high,regime
2019-02-22,-1.9035564567384364,0.6987791726460398,0.29122082735396015,0.01,low
2019-02-25,-1.9339492933068585,0.7034742230918541,0.28652577690814585,0.01,low
2019-02-26,-1.9336271691969862,0.703345926100096,0.28665407389990394,0.01,low
2019-02-27,-1.9336661137567257,0.7032579776320057,0.2867420223679943,0.01,low
2019-02-28,-1.7423269307593972,0.6730890940934351,0.3169109059065649,0.01,low
2019-03-01,-1.6874566738596288,0.664248205921417,0.325751794078583,0.01,low
2019-03-06,-1.65740218553553,0.6593834667400102,0.33061653325998974,0.01,low
2019-03-07,-1.5680491822786002,0.6448748964390224,0.3451251035609776,0.01,low
2019-03-08,-1.6176512654980995,0.6523193303007878,0.3376806696992122,0.01,low
2019-03-11,-1.7140517152489025,0.6674000601722565,0.3225999398277435,0.01,low
2019-03-12,-1.8167215307730116,0.6835293382146903,0.3064706617853097,0.01,low
2019-03-13,-1.9051034012635564,0.697404292279757,0.292595707720243,0.01,low
2019-03-14,-1.8802865693227055,0.6934403661821789,0.29655963381782113,0.01,low
2019-03-15,-1.9002769197671674,0.6962922218352969,0.29370777816470306,0.01,low
2019-03-18,-1.890854837964267,0.6943621951983656,0.2956378048016344,0.01,low
2019-03-19,-1.9366664203260802,0.7011696779993837,0.2888303220006163,0.01,low
2019-03-20,-1.9375519907586882,0.7011103010701667,0.2888896989298333,0.01,low
2019-03-21,-1.946577503226798,0.7022275877440365,0.2877724122559635,0.01,low
2019-03-22,-1.9719090097402157,0.706020474890973,0.283979525109027,0.01,low
2019-03-25,-2.0417923252844266,0.7170145979750951,0.27298540202490484,0.01,low
2019-03-26,-2.0241585894238203,0.7138306218065217,0.2761693781934783,0.01,low
2019-03-27,-2.1247285811696557,0.7295106290349237,0.2604893709650763,0.01,low
2019-03-28,-2.173654586821316,0.7371112813361106,0.2528887186638894,0.01,low
2019-03-29,-2.117036535830988,0.7279909810831675,0.2620090189168325,0.01,low
2019-04-01,-2.102839124983541,0.7256193386686788,0.2643806613313212,0.01,low
2019-04-02,-2.1029011722014173,0.7255007258349815,0.2644992741650185,0.01,low
2019-04-03,-2.1031310605820144,0.725362353917967,0.264637646082033,0.01,low
2019-04-04,-2.1145948587234584,0.727035062542883,0.262964937457117,0.01,low
2019-04-05,-2.1336264698009972,0.729965036186698,0.26003496381330204,0.01,low
2019-04-08,-2.0349747216542196,0.714224214685951,0.275775785314049,0.01,low
2019-04-09,-2.079129764265111,0.7211645094601324,0.26883549053986755,0.01,low
2019-04-10,-2.010211986106973,0.7101379223507931,0.2798620776492069,0.01,low
2019-04-11,-1.858557035225108,0.6859407401715204,0.3040592598284796,0.01,low
2019-04-12,-1.815060977434699,0.6788485299313375,0.3111514700686625,0.01,low
2019-04-15,-1.8510524282481193,0.6843909597576383,0.3056090402423617,0.01,low
2019-04-16,-1.52670284334751,0.6324829960626553,0.35751700393734465,0.01,low
2019-04-17,-1.6618813783505197,0.654017144189982,0.33598285581001797,0.01,low
2019-04-18,-1.7111702916278335,0.6615293483729985,0.3284706516270015,0.01,low
2019-04-22,-1.629915242475738,0.6482995231299694,0.3417004768700306,0.01,low
2019-04-23,-1.6400167775454482,0.6498929624205956,0.3401070375794044,0.01,low
2019-04-24,-1.6406065734748196,0.6499726352109252,0.3400273647890748,0.01,low
2019-04-25,-1.6411976823559076,0.650026515909728,0.33997348409027195,0.01,low
2019-04-26,-1.6659805476507585,0.6539241320876495,0.33607586791235045,0.01,low
2019-04-29,-1.7260169532149885,0.6634307661580205,0.32656923384197944,0.01,low
2019-04-30,-1.7955526446803856,0.6744898636552983,0.3155101363447017,0.01,low
2019-05-02,-1.8893564568844694,0.6894552938079774,0.30054470619202256,0.01,low
2019-05-03,-1.8338804131884734,0.6805559804427573,0.30944401955724266,0.01,low
2019-05-06,-2.0038896958293733,0.7076264149486817,0.28237358505131827,0.01,low
2019-05-07,-1.9684004129334054,0.7017444780502582,0.2882555219497418,0.01,low
2019-05-08,-2.0027038956832515,0.7069870284702673,0.2830129715297327,0.01,low
2019-05-09,-2.012312795998629,0.708343295977774,0.281656704022226,0.01,low
2019-05-10,-1.9885683210763898,0.704102522579756,0.28589747742024396,0.01,low
2019-05-13,-2.0291409464375856,0.7101007577693483,0.27989924223065166,0.01,low
2019-05-14,-2.030649415068566,0.7103114200826557,0.2796885799173443,0.01,low
2019-05-15,-2.054366512065878,0.7140956170071097,0.27590438299289033,0.01,low
2019-05-16,-1.9738516356263531,0.7010414685442218,0.2889585314557782,0.01,low
2019-05-17,-1.9930202680141935,0.7039038333688984,0.2860961666311016,0.01,low
2019-05-20,-1.8163469617771253,0.6752727295504406,0.3147272704495594,0.01,low
2019-05-21,-1.8253298219551752,0.6766067485109146,0.31339325148908537,0.01,low
2019-05-22,-1.849229719118499,0.6803822041951604,0.3096177958048396,0.01,low
2019-05-23,-1.918140313928241,0.6914211075003803,0.29857889249961966,0.01,low
2019-05-24,-1.9954366568493622,0.7038333923451098,0.2861666076548902,0.01,low
2019-05-27,-1.9263395782515655,0.6926139178683394,0.2973860821316606,0.01,low
2019-05-28,-1.8570641519778708,0.6812926669074878,0.3087073330925122,0.01,low
2019-05-29,-1.9948507300267129,0.7034102793198952,0.2865897206801048,0.01,low
2019-05-30,-1.9921686527660767,0.702868863043583,0.287131136956417,0.01,low
2019-05-31,-1.9921642651427491,0.7028513904230727,0.28714860957692734,0.01,low
2019-06-03,-1.8517570906742709,0.6801275972419233,0.3098724027580767,0.01,low
2019-06-04,-1.8517186652624558,0.6800913666043611,0.3099086333956389,0.01,low
2019-06-05,-1.9180289393230199,0.6907777132687043,0.2992222867312957,0.01,low
2019-06-06,-1.942053626375437,0.6945549305093746,0.29544506949062543,0.01,low
2019-06-07,-1.9660218815223212,0.6983292871041067,0.2916707128958933,0.01,low
2019-06-10,-1.9160515776579492,0.690145219599601,0.29985478040039903,0.01,low
2019-06-11,-1.873019586217609,0.6831163105916774,0.30688368940832256,0.01,low
2019-06-12,-1.9024903791940868,0.6878702361241025,0.3021297638758975,0.01,low
2019-06-13,-1.8817083314556065,0.6844214043944244,0.30557859560557554,0.01,low
2019-06-14,-1.8280470096781978,0.6754293101704003,0.3145706898295997,0.01,low
2019-06-17,-1.8160586635670928,0.6733896642210498,0.31661033577895015,0.01,low
2019-06-18,-1.9168486737113808,0.6896745946673365,0.3003254053326635,0.01,low
2019-06-19,-1.9221234289886169,0.6904690230782365,0.29953097692176345,0.01,low
2019-06-21,-1.939704871693841,0.6932970258718019,0.2967029741281981,0.01,low
2019-06-24,-1.9798858253492115,0.6996902585827226,0.2903097414172774,0.01,low
2019-06-25,-2.0733585448205574,0.7146897030775072,0.27531029692249276,0.01,low
2019-06-26,-2.0992893559076182,0.7188511553431101,0.27114884465688993,0.01,low
2019-06-27,-2.216741846739449,0.7376252635045477,0.2523747364954523,0.01,low
2019-06-28,-2.1924798491940587,0.7333386132956543,0.2566613867043457,0.01,low
2019-07-01,-2.212766680332535,0.736486890523221,0.25351310947677896,0.01,low
2019-07-02,-2.1550876031923973,0.7269744751239616,0.26302552487603836,0.01,low
2019-07-03,-2.1553406018246983,0.7269166212587332,0.26308337874126675,0.01,low
2019-07-04,-2.1555931046379584,0.7268694699322551,0.2631305300677449,0.01,low
2019-07-05,-2.224969884448637,0.7380969389625468,0.2519030610374532,0.01,low
2019-07-08,-2.237401526034283,0.740022990218917,0.24997700978108295,0.01,low
2019-07-09,-2.229184927850056,0.7385826727505282,0.25141732724947174,0.01,low
2019-07-10,-2.2294025518594065,0.7386073497941684,0.25139265020583157,0.01,low
2019-07-11,-2.0316768754360077,0.7062727007299956,0.2837272992700044,0.01,low
2019-07-12,-2.06335367996357,0.7113621246852915,0.2786378753147085,0.01,low
2019-07-15,-2.028265544838928,0.7054799655564383,0.28452003444356166,0.01,low
2019-07-16,-1.78799275898526,0.666150465909102,0.323849534090898,0.01,low
2019-07-17,-1.8334936398860657,0.6735358637052573,0.3164641362947427,0.01,low
2019-07-18,-1.9086930500611707,0.6857583970534474,0.30424160294655256,0.01,low
2019-07-19,-1.8878489285658908,0.6822326824850726,0.30776731751492736,0.01,low
2019-07-22,-2.16145284521572,0.7269347493330379,0.26306525066696207,0.01,low
2019-07-23,-2.1058711056933364,0.7178094336988841,0.27219056630111593,0.01,low
2019-07-24,-2.1180462553338653,0.7197932391003705,0.2702067608996295,0.01,low
2019-07-25,-2.11885918838661,0.7198978077626409,0.2701021922373591,0.01,low
2019-07-26,-2.039760016779019,0.7068916002186052,0.2831083997813948,0.01,low
2019-07-29,-2.3510446857297986,0.7577614808750224,0.23223851912497762,0.01,low
2019-07-30,-2.3448016861161696,0.7566410219489137,0.2333589780510863,0.01,low
2019-07-31,-2.4316605541757035,0.770799530346,0.21920046965399997,0.01,low
2019-08-01,-2.431579474516966,0.7707406152123979,0.2192593847876021,0.01,low
2019-08-02,-2.5313399255321216,0.7870448191708063,0.20295518082919373,0.01,low
2019-08-05,-2.5328320384017466,0.7869813079393466,0.20301869206065337,0.01,low
2019-08-06,-2.6355324611779074,0.8034182811655781,0.18658171883442187,0.01,low
2019-08-07,-2.6449111785075785,0.8047596174368574,0.18524038256314257,0.01,low
2019-08-08,-2.570649473750702,0.7923676443185835,0.19763235568141646,0.01,low
2019-08-09,-2.6847314061273897,0.8110798821513177,0.17892011784868234,0.01,low
2019-08-12,-2.5783870743854456,0.7935144654256621,0.19648553457433793,0.01,low
2019-08-13,-2.559673819853577,0.7903672377620822,0.19963276223791782,0.01,low
2019-08-14,-2.5592722828715724,0.790260788361041,0.19973921163895902,0.01,low
2019-08-15,-2.5937882173234503,0.7959518736453638,0.1940481263546362,0.01,low
2019-08-16,-2.667987047600277,0.8079823689492741,0.18201763105072588,0.01,low
2019-08-19,-2.886717672676338,0.844034595279519,0.14596540472048103,0.01,low
2019-08-20,-2.8894348248800696,0.8444596252687074,0.14554037473129255,0.01,low
2019-08-21,-2.8199643785363273,0.8329421110652975,0.15705788893470252,0.01,low
2019-08-22,-2.8193719992697663,0.8327793699666609,0.15722063003333908,0.01,low
2019-08-23,-2.8350660518552875,0.8353188788813135,0.15468112111868648,0.01,low
2019-08-26,-2.752073751646035,0.8215767898853759,0.16842321011462413,0.01,low
2019-08-27,-2.744593291073792,0.8203176765756898,0.16968232342431022,0.01,low
2019-08-28,-2.7610432655774337,0.8230143147825322,0.16698568521746782,0.01,low
2019-08-29,-2.6662795276876214,0.8072928005597673,0.18270719944023273,0.01,low
2019-08-30,-2.728713851683485,0.8175046997780024,0.17249530022199755,0.01,low
2019-09-02,-2.6850580464392277,0.8101579299537278,0.17984207004627217,0.01,low
2019-09-03,-2.7481132816109026,0.8205296813159211,0.1694703186840789,0.01,low
2019-09-04,-2.816137525027968,0.8318036172954124,0.15819638270458758,0.01,low
2019-09-05,-2.8389863112749,0.8355268751160134,0.15447312488398657,0.01,low
2019-09-06,-2.8834103004981944,0.8428359136231489,0.14716408637685108,0.01,low
2019-09-09,-2.836689780712408,0.8350743317269786,0.15492566827302134,0.01,low
2019-09-10,-2.794571312306938,0.8280689477626385,0.16193105223736148,0.01,low
2019-09-11,-2.807117409428297,0.8301216352429406,0.1598783647570594,0.01,low
2019-09-12,-2.806361512328136,0.8299439566826388,0.16005604331736123,0.01,low
2019-09-13,-2.867718197401459,0.8400374766437202,0.1499625233562798,0.01,low
2019-09-16,-2.990649475126345,0.860402562126068,0.12959743787393196,0.01,low
2019-09-17,-2.9185156252614,0.8483560156819008,0.14164398431809921,0.01,low
2019-09-18,-2.9335442021594162,0.8508500956701845,0.13914990432981544,0.01,low
2019-09-19,-2.933168470508498,0.8507766994808477,0.13922330051915233,0.01,low
2019-09-20,-2.8818389802581157,0.8422253666415547,0.14777463335844532,0.01,low
2019-09-23,-2.7740508914615303,0.8242837144915053,0.1657162855084947,0.01,low
2019-09-24,-2.796668676034548,0.8280373370455596,0.1619626629544404,0.01,low
2019-09-25,-2.819703540776541,0.8318548150053866,0.15814518499461339,0.01,low
2019-09-26,-2.866267150696807,0.8395816814923875,0.15041831850761245,0.01,low
2019-09-27,-2.8616342211526575,0.8388088958067251,0.15119110419327486,0.01,low
2019-09-30,-2.9215489864756172,0.8487563486599016,0.14124365134009842,0.01,low
2019-10-01,-2.9854364319534326,0.859348758989093,0.13065124101090697,0.01,low
2019-10-02,-2.984905004541452,0.8591957451827272,0.13080425481727276,0.01,low
2019-10-03,-2.9843745496733725,0.8590858268262376,0.13091417317376242,0.01,low
2019-10-04,-2.982832797368298,0.8588011806622982,0.13119881933770183,0.01,low
2019-10-07,-2.9199200795784015,0.8482239846388084,0.14177601536119155,0.01,low
2019-10-08,-3.0166099333166603,0.864296181820388,0.12570381817961196,0.01,low
2019-10-09,-3.035274644857135,0.8672884589036397,0.1227115410963603,0.01,low
2019-10-10,-2.8555338971303086,0.8370030828834356,0.15299691711656438,0.01,low
2019-10-11,-2.7244942561351775,0.8150718774786851,0.17492812252131484,0.01,low
2019-10-14,-2.576274106979281,0.7902659835100591,0.19973401648994094,0.01,low
2019-10-15,-2.644454025227844,0.8016505878213791,0.1883494121786209,0.01,low
2019-10-16,-2.6266741756157557,0.7986036885622714,0.19139631143772862,0.01,low
2019-10-17,-2.6267455782974465,0.7984992473397691,0.19150075266023092,0.01,low
2019-10-18,-2.6948441868629565,0.8097884427524334,0.18021155724756655,0.01,low
2019-10-21,-2.6611881198069605,0.8040650587280321,0.18593494127196786,0.01,low
2019-10-22,-2.846549473911126,0.8350966756503544,0.1549033243496456,0.01,low
2019-10-23,-2.7722506017537696,0.8226067074264896,0.16739329257351043,0.01,low
2019-10-24,-2.8396914363564374,0.8338882232730546,0.15611177672694543,0.01,low
2019-10-25,-2.810073108036774,0.8288976359785305,0.1611023640214695,0.01,low
2019-10-28,-2.879529540097267,0.8405332815804768,0.1494667184195232,0.01,low
2019-10-29,-2.946564025505771,0.8517659042125052,0.1382340957874948,0.01,low
2019-10-30,-2.9460112832686267,0.8516400165812423,0.13835998341875766,0.01,low
2019-10-31,-2.8776262276611213,0.840127429577487,0.149872570422513,0.01,low
2019-11-01,-2.9432066228376565,0.8511029656321198,0.13889703436788015,0.01,low
2019-11-04,-2.971978347447332,0.8559093975997367,0.13409060240026327,0.01,low
2019-11-05,-3.0233579076472545,0.8645245578275875,0.12547544217241247,0.01,low
2019-11-06,-3.0227940887847042,0.8644101181708499,0.1255898818291501,0.01,low
2019-11-07,-2.9488432427722167,0.8519547079551864,0.13804529204481364,0.01,low
2019-11-08,-3.083334964396662,0.8745130976625948,0.11548690233740523,0.01,low
2019-11-11,-3.0603956110442385,0.8706285751963226,0.11937142480367736,0.01,low
2019-11-12,-3.0452386045409914,0.8680509451464409,0.12194905485355913,0.01,low
2019-11-13,-3.0445503585720135,0.8678784594065951,0.12212154059340487,0.01,low
2019-11-14,-3.052007136822784,0.8691058174251465,0.12089418257485353,0.01,low
2019-11-18,-3.0511283983618496,0.8689415672253027,0.12105843277469731,0.01,low
2019-11-19,-3.2642229972584924,0.9047786535600009,0.08522134643999914,0.01,low
2019-11-20,-3.1957049049983786,0.8931954889912197,0.0968045110087803,0.01,low
2019-11-21,-3.009761574042345,0.8617643494553942,0.12823565054460584,0.01,low
2019-11-22,-2.9545453050978794,0.8522537307100495,0.13774626928995048,0.01,low
2019-11-25,-2.631435082420988,0.797431702279483,0.19256829772051698,0.01,low
2019-11-26,-2.6524984520259225,0.8008634126651093,0.1891365873348907,0.01,low
2019-11-27,-2.786604141001924,0.8235195361030291,0.1664804638969709,0.01,low
2019-11-28,-2.785740150434086,0.8232381985286581,0.1667618014713419,0.01,low
2019-11-29,-2.6443673183929595,0.7992164781747225,0.19078352182527747,0.01,low
2019-12-02,-2.6322422088147124,0.7970824437655999,0.1929175562344001,0.01,low
2019-12-03,-2.6798813312845193,0.8050511662835407,0.18494883371645932,0.01,low
2019-12-04,-2.611611658548283,0.7934152598740459,0.19658474012595406,0.01,low
2019-12-05,-2.5498935070086812,0.78285530273621,0.20714469726379003,0.01,low
2019-12-06,-2.6732792528691642,0.8036538689107032,0.18634613108929676,0.01,low
2019-12-09,-3.0168442931528,0.8617814153790457,0.12821858462095426,0.01,low
2019-12-10,-2.975643346524639,0.8546876768294509,0.1353123231705491,0.01,low
2019-12-11,-2.9742657672664916,0.854440277121209,0.13555972287879103,0.01,low
2019-12-12,-2.9728908508558605,0.8541995418484654,0.13580045815153463,0.01,low
2019-12-13,-2.965856914617864,0.8528779909640252,0.13712200903597482,0.01,low
2019-12-16,-2.890398276090396,0.8398979249343992,0.1501020750656008,0.01,low
2019-12-17,-2.869731078821103,0.836374706695157,0.15362529330484298,0.01,low
2019-12-18,-2.8628632219345898,0.8351642141718243,0.1548357858281757,0.01,low
2019-12-19,-2.8325067742760743,0.8299519044371036,0.16004809556289634,0.01,low
2019-12-20,-2.754597635170524,0.8166429137071581,0.17335708629284186,0.01,low
2019-12-23,-2.605820560307165,0.7909058027546334,0.1990941972453666,0.01,low
2019-12-24,-2.9197591681162627,0.8443711840435421,0.14562881595645794,0.01,low
2019-12-26,-2.723522508850007,0.810740452910002,0.17925954708999803,0.01,low
2019-12-27,-2.723078438176144,0.8104941425248566,0.17950585747514336,0.01,low
2019-12-30,-2.7672068065860684,0.8177290237520988,0.17227097624790122,0.01,low
2019-12-31,-2.7553397899557073,0.8153914604608216,0.17460853953917843,0.01,low
2020-01-02,-2.749311784729848,0.814263351706176,0.17573664829382396,0.01,low
2020-01-03,-2.6018193667237934,0.7888268434945082,0.20117315650549183,0.01,low
2020-01-06,-2.528893821612858,0.7761999267179993,0.21380007328200068,0.01,low
2020-01-07,-2.5140407367622233,0.7735592423083137,0.21644075769168625,0.01,low
2020-01-08,-2.4903163400009367,0.7692913295444321,0.22070867045556786,0.01,low
2020-01-09,-2.489990155262474,0.7691379396939836,0.2208620603060164,0.01,low
2020-01-10,-2.48959585911219,0.7690397889563109,0.22096021104368913,0.01,low
2020-01-13,-3.030145962676049,0.8621551653127368,0.12784483468726315,0.01,low
2020-01-14,-3.031845639534455,0.8623828333815324,0.12761716661846756,0.01,low
2020-01-15,-3.0980329459225047,0.8736871048850691,0.11631289511493094,0.01,low
2020-01-16,-2.9633667598219673,0.850241391602307,0.13975860839769294,0.01,low
2020-01-17,-2.968987482235868,0.8511351703899928,0.13886482961000723,0.01,low
2020-01-20,-2.9741272515113706,0.8519755236212828,0.13802447637871718,0.01,low
2020-01-21,-2.87807544961944,0.8353220567172223,0.15467794328277773,0.01,low
2020-01-22,-2.961652356669492,0.8495849325050584,0.1404150674949416,0.01,low
2020-01-23,-2.984798717858104,0.8534837229517087,0.13651627704829128,0.01,low
2020-01-24,-2.9964399181364447,0.8554516907940491,0.13454830920595084,0.01,low
