date,median_1y,median_3y,median_4y,std_1y,std_3y,std_4y
2002-12-18,3.755342465753425,3.508904109589041,3.4035616438356167,0.2553698630136987,0.615013698630137,0.6296438356164384
2002-12-19,3.754931506849315,3.508219178082192,3.20986301369863,0.25572602739726025,0.6350684931506849,0.669013698630137
2002-12-20,3.7545205479452055,3.5075342465753425,3.209041095890411,0.2560821917808219,0.6551780821917809,0.7084931506849315
2002-12-23,3.753287671232877,3.5054794520547943,3.2065753424657535,0.2571506849315069,0.6564931506849316,0.708904109589041
2002-12-24,3.752876712328767,3.504794520547945,3.2057534246575345,0.2575068493150685,0.6569315068493151,0.7090410958904109
2002-12-26,3.752054794520548,3.5034246575342465,3.2041095890410958,0.25821917808219175,0.6578082191780822,0.7093150684931506
2002-12-27,3.7516438356164383,3.5027397260273974,3.203287671232877,0.2585753424657535,0.6576986301369864,0.7094520547945206
2002-12-30,3.7504109589041095,3.5006849315068496,3.200821917808219,0.25964383561643833,0.6594246575342466,0.70986301369863
2002-12-31,3.75,3.5,3.2,0.26,0.66,0.71
2003-01-30,3.9794520547945207,3.4589041095890414,3.0246575342465754,0.28821917808219183,0.5431506849315069,0.6678082191780821
2003-01-31,3.978767123287671,3.4745205479452057,3.183013698630137,0.3084931506849315,0.5435890410958905,0.7078356164383561
2003-02-03,3.976712328767123,3.490684931506849,3.362739726027397,0.29931506849315065,0.533972602739726,0.6802465753424658
2003-02-04,3.976027397260274,3.4904109589041097,3.361643835616438,0.2995890410958904,0.5343835616438357,0.6930136986301371
2003-02-05,3.9753424657534246,3.4901369863013696,3.3852054794520545,0.2998630136986301,0.5447945205479452,0.7007123287671233
2003-02-06,3.974657534246575,3.48986301369863,3.3847945205479446,0.29912328767123286,0.5452054794520548,0.7012876712328768
2003-02-07,3.9791780821917806,3.473972602739726,3.276027397260274,0.30041095890410957,0.5566575342465754,0.7343561643835615
2003-02-10,4.077534246575342,3.471917808219178,3.2780821917808223,0.3034794520547945,0.550109589041096,0.6457260273972603
2003-02-11,4.076986301369863,3.4712328767123286,3.2787671232876714,0.3038082191780822,0.5503561643835617,0.6461095890410959
2003-02-12,4.1528767123287675,3.4705479452054795,3.2794520547945205,0.2941369863013699,0.5506027397260275,0.6464931506849315
2003-02-13,4.163835616438356,3.4698630136986304,3.28013698630137,0.28687671232876716,0.5596438356164385,0.6408493150684932
2003-02-14,4.219178082191781,3.5,3.5,0.27863013698630135,0.5147945205479452,0.6286301369863013
2003-02-17,4.217123287671233,3.467123287671233,3.25,0.2370958904109589,0.5418356164383562,0.6318356164383562
2003-02-18,4.2164383561643834,3.466438356164384,3.25,0.23745205479452056,0.5434246575342466,0.6420821917808219
2003-02-19,4.215753424657534,3.4657534246575343,3.25,0.2378082191780822,0.5436986301369864,0.6423287671232877
2003-02-20,4.215068493150685,3.5,3.4650684931506848,0.22816438356164387,0.5325753424657534,0.6253698630136987
2003-02-21,4.214383561643836,3.671506849315069,3.5,0.2270958904109589,0.5156712328767123,0.6256712328767123
2003-02-24,4.212328767123288,3.695342465753425,3.507534246575343,0.21808219178082194,0.5150684931506849,0.6165753424657534
2003-02-25,4.211643835616438,3.6947123287671233,3.5076712328767123,0.20994520547945206,0.5153424657534247,0.6168767123287671
2003-02-26,4.210958904109589,3.6940821917808218,3.507808219178082,0.20186301369863013,0.5156164383561643,0.6171780821917807
2003-02-27,4.21027397260274,3.6934520547945207,3.5079452054794524,0.20224657534246576,0.5158904109589041,0.6174794520547945
2003-02-28,4.2095890410958905,3.667671232876712,3.5,0.19263013698630138,0.491013698630137,0.6161643835616438
2003-03-05,4.206164383561644,3.6896712328767127,3.5000000000000004,0.17928767123287673,0.4427945205479452,0.5763013698630137
2003-03-06,4.205479452054794,3.7054794520547945,3.508904109589041,0.1795890410958904,0.45315068493150684,0.5867123287671232
2003-03-07,4.204794520547945,3.704794520547945,3.5,0.1780821917808219,0.4198904109589041,0.538931506849315
2003-03-10,4.2027397260273975,3.7027397260273975,3.5,0.1689041095890411,0.42890410958904107,0.5402465753424658
2003-03-11,4.2020547945205475,3.702054794520548,3.5,0.16917808219178082,0.42917808219178083,0.5368493150684932
2003-03-12,4.201369863013698,3.701369863013699,3.5,0.1613972602739726,0.47306849315068494,0.6177808219178083
2003-03-13,4.200684931506849,3.7006849315068493,3.5,0.16169863013698632,0.4735342465753425,0.6178904109589041
2003-03-14,4.2,3.7,3.5000000000000004,0.16200000000000003,0.47400000000000003,0.618
2003-03-17,4.197945205479452,3.697945205479452,3.4687671232876713,0.174986301369863,0.5091506849315068,0.6241643835616438
2003-03-18,4.197260273972603,3.697260273972603,3.4683561643835614,0.17531506849315068,0.5095342465753425,0.6242191780821917
2003-03-19,4.196575342465753,3.6965753424657537,3.467945205479452,0.16778082191780824,0.509917808219178,0.6242739726027398
2003-03-20,4.195890410958905,3.695890410958904,3.4675342465753425,0.17597260273972604,0.5103013698630137,0.6243287671232877
2003-03-21,4.195205479452055,3.695205479452055,3.4517808219178083,0.14506849315068493,0.4950684931506849,0.62
2003-03-24,4.193150684931506,3.6931506849315068,3.409041095890411,0.14638356164383562,0.48638356164383556,0.5940821917808219
2003-03-25,4.192465753424658,3.6924657534246577,3.407945205479452,0.14682191780821918,0.48682191780821926,0.5938904109589042
2003-03-26,4.191780821917808,3.691780821917808,3.4068493150684933,0.13958904109589043,0.4872602739726027,0.5936986301369862
2003-03-27,4.191095890410959,3.691095890410959,3.4293150684931506,0.14005479452054795,0.49769863013698634,0.6129315068493151
2003-03-28,4.190410958904109,3.69041095890411,3.428493150684931,0.1405205479452055,0.47621917808219183,0.5671506849315069
2003-03-31,4.188356164383562,3.6883561643835616,3.4013698630136986,0.1419178082191781,0.4771232876712329,0.5624657534246575
2003-04-01,4.1876712328767125,3.6876712328767125,3.40027397260274,0.14238356164383564,0.4774246575342466,0.5624931506849316
2003-04-02,4.1869863013698625,3.686986301369863,3.4243835616438356,0.14284931506849316,0.46772602739726027,0.555041095890411
2003-04-03,4.186301369863014,3.686301369863014,3.4235616438356162,0.14076712328767124,0.4754794520547946,0.555095890410959
2003-04-04,4.185616438356164,3.6856164383561643,3.4227397260273973,0.1412054794520548,0.47575342465753423,0.5551506849315069
2003-04-07,4.183561643835617,3.718109589041096,3.576849315068493,0.1425205479452055,0.4739178082191781,0.5532876712328767
2003-04-08,4.182876712328767,3.75,3.6828767123287673,0.14027397260273972,0.4741643835616439,0.5561095890410959
2003-04-09,4.182191780821918,3.75,3.682191780821918,0.1406849315068493,0.47441095890410956,0.5562739726027397
2003-04-10,4.181506849315069,3.75,3.681506849315068,0.1410958904109589,0.4673972602739726,0.5564383561643835
2003-04-11,4.180821917808219,3.771698630136986,3.6808219178082195,0.1415068493150685,0.4649041095890411,0.5466027397260274
2003-04-14,4.178767123287671,3.771452054794521,3.6787671232876713,0.14273972602739726,0.4656438356164384,0.547095890410959
2003-04-15,4.178082191780821,3.7713698630136983,3.678082191780822,0.14315068493150684,0.46589041095890416,0.5472602739726027
2003-04-16,4.177397260273973,3.8422465753424655,3.677397260273973,0.14065753424657534,0.47323287671232883,0.5474246575342466
2003-04-17,4.176712328767123,3.75,3.6767123287671235,0.12104109589041097,0.44517808219178084,0.5475890410958903
2003-04-22,4.188630136986301,3.75,3.6732876712328766,0.12295890410958904,0.4468219178082191,0.5484109589041095
2003-04-23,4.25,3.9318904109589043,3.693315068493151,0.12024657534246574,0.400958904109589,0.47
2003-04-24,4.25,3.9312876712328766,3.6925479452054795,0.1274794520547945,0.40123287671232877,0.47
2003-04-25,4.25,3.9369863013698634,3.705479452054795,0.1278082191780822,0.3915068493150685,0.4631506849315069
2003-04-28,4.25,3.9353424657534246,3.7030136986301367,0.1187945205479452,0.38232876712328767,0.45646575342465756
2003-04-29,4.25,3.9347945205479453,3.7021917808219174,0.11912328767123287,0.3826027397260274,0.45652054794520547
2003-04-30,4.25,3.934246575342466,3.7013698630136984,0.11945205479452053,0.3828767123287671,0.4565753424657534
2003-05-02,4.25,3.933150684931507,3.69972602739726,0.11010958904109591,0.350054794520548,0.39
2003-05-05,4.25,3.931506849315068,3.697260273972603,0.10424657534246576,0.3402739726027397,0.3702739726027397
2003-05-06,4.25,3.930958904109589,3.6964383561643834,0.10452054794520549,0.34035616438356164,0.37726027397260276
2003-05-07,4.25,3.9304109589041096,3.695616438356164,0.10827397260273974,0.38131506849315067,0.45043835616438355
2003-05-08,4.25,3.9228493150684933,3.681808219178082,0.10857534246575343,0.3880547945205479,0.4435068493150685
2003-05-09,4.25,3.9116438356164385,3.661643835616438,0.10887671232876711,0.38827397260273977,0.44353424657534246
2003-05-12,4.25,3.9095890410958902,3.6595890410958907,0.10978082191780822,0.39893150684931505,0.44638356164383564
2003-05-13,4.25,3.9089041095890416,3.6589041095890416,0.11008219178082193,0.38915068493150684,0.44000000000000006
2003-05-14,4.25,3.9082191780821915,3.6582191780821915,0.11405479452054795,0.3993698630136986,0.4463287671232876
2003-05-15,4.25,3.9075342465753424,3.6575342465753424,0.10808219178082192,0.39958904109589044,0.4463013698630137
2003-05-16,4.25,3.9068493150684933,3.656849315068493,0.10471232876712327,0.38980821917808217,0.44
2003-05-19,4.25,3.9162191780821916,3.673369863013699,0.1056986301369863,0.38808219178082193,0.45000000000000007
2003-05-20,4.25,3.9156164383561642,3.6726027397260275,0.10602739726027396,0.38835616438356163,0.44999999999999996
2003-05-21,4.25,3.915013698630137,3.671835616438356,0.10635616438356163,0.38863013698630133,0.44999999999999996
2003-05-22,4.25,3.91441095890411,3.6710684931506847,0.11279452054794521,0.3889041095890411,0.45000000000000007
2003-05-23,4.25,3.913808219178082,3.6703013698630134,0.1191780821917808,0.3891780821917808,0.45
2003-05-26,4.25,3.912,3.668,0.12,0.396,0.45400000000000007
2003-05-27,4.25,3.9113972602739726,3.667232876712329,0.12027397260273973,0.39624657534246577,0.45402739726027397
2003-05-28,4.25,3.9107945205479453,3.6664657534246574,0.12054794520547944,0.3964931506849315,0.454054794520548
2003-05-29,4.25,3.9101917808219175,3.6656986301369865,0.12082191780821917,0.39673972602739727,0.454082191780822
2003-05-30,4.25,3.9095890410958902,3.664931506849315,0.12109589041095889,0.386986301369863,0.4441095890410959
2003-06-02,4.25,3.9077808219178083,3.6626301369863015,0.11353424657534247,0.3819178082191781,0.44419178082191785
2003-06-03,4.25,3.9071780821917805,3.66186301369863,0.11375342465753424,0.3764109589041096,0.44421917808219175
2003-06-04,4.25,3.9065753424657537,3.661095890410959,0.11397260273972604,0.37671232876712335,0.4442465753424658
2003-06-05,4.25,3.905972602739726,3.6603287671232874,0.1141917808219178,0.377013698630137,0.4442739726027397
2003-06-06,4.25,3.913972602739726,3.6709589041095887,0.1144109589041096,0.38731506849315067,0.4456986301369863
2003-06-09,4.25,3.9123287671232876,3.6684931506849314,0.11506849315068493,0.39821917808219176,0.4556164383561644
2003-06-10,4.25,3.911780821917808,3.667671232876712,0.11528767123287673,0.38852054794520546,0.45441095890410954
2003-06-11,4.25,3.911232876712329,3.777808219178082,0.1155068493150685,0.37882191780821917,0.4444383561643836
2003-06-12,4.25,3.9106849315068493,3.777671232876712,0.11126027397260274,0.3791232876712329,0.43999999999999995
2003-06-13,4.25,3.91013698630137,3.7775342465753425,0.11145205479452056,0.3794246575342466,0.44000000000000006
2003-06-16,4.25,3.908493150684931,3.7771232876712326,0.11202739726027397,0.38032876712328767,0.44
2003-06-17,4.25,3.907945205479452,3.7769863013698632,0.11221917808219177,0.3806301369863014,0.44
2003-06-18,4.25,3.9073972602739726,3.776849315068493,0.1124109589041096,0.3809315068493151,0.44
2003-06-20,4.25,3.906301369863014,3.7765753424657538,0.1127945205479452,0.3915342465753425,0.4453150684931507
2003-06-23,4.25,3.9046575342465752,3.7761643835616434,0.11336986301369861,0.39243835616438355,0.44523287671232875
2003-06-24,4.25,3.904109589041096,3.7760273972602745,0.11356164383561644,0.39273972602739726,0.4452054794520548
2003-06-25,4.25,3.9035616438356167,3.7758904109589038,0.11375342465753424,0.393041095890411,0.44517808219178084
2003-06-26,4.25,3.903013698630137,3.775753424657534,0.11394520547945206,0.3933424657534247,0.4451506849315069
2003-06-27,4.25,3.902465753424657,3.775616438356164,0.11413698630136987,0.39364383561643834,0.4451232876712329
2003-06-30,4.25,3.900821917808219,3.7752054794520546,0.11471232876712328,0.39463013698630134,0.43999999999999995
2003-07-01,4.25,3.90027397260274,3.775068493150685,0.1149041095890411,0.3898630136986302,0.435013698630137
2003-07-02,4.25,3.8997260273972603,3.774931506849315,0.11509589041095891,0.3901369863013699,0.434986301369863
2003-07-03,4.25,3.8991780821917805,3.774794520547945,0.11528767123287671,0.3904109589041096,0.43495890410958904
2003-07-04,4.25,3.8986301369863012,3.7746575342465754,0.11054794520547946,0.38561643835616444,0.43
2003-07-07,4.25,3.896986301369863,3.774246575342466,0.1112054794520548,0.3863561643835617,0.43
2003-07-08,4.25,3.896438356164383,3.774109589041096,0.11142465753424657,0.38660273972602743,0.43
2003-07-09,4.25,3.895890410958904,3.773972602739726,0.11164383561643837,0.3820547945205479,0.43
2003-07-10,4.25,3.8953424657534246,3.773835616438356,0.11186301369863014,0.38232876712328767,0.43
2003-07-11,4.25,3.8947945205479453,3.7736986301369866,0.1120821917808219,0.4026027397260274,0.4342191780821918
2003-07-14,4.25,3.893150684931507,3.7732876712328762,0.11273972602739726,0.40342465753424656,0.4446575342465754
2003-07-15,4.25,3.892602739726027,3.773150684931507,0.10758904109589043,0.41369863013698627,0.44926027397260276
2003-07-16,4.25,3.946027397260274,3.819041095890411,0.10778082191780823,0.403972602739726,0.4446027397260274
2003-07-17,4.25,4.0,3.8643835616438356,0.10797260273972603,0.4088219178082192,0.4445753424657534
2003-07-18,4.25,4.0,3.8636986301369864,0.10816438356164385,0.40906849315068494,0.44454794520547947
2003-07-21,4.26786301369863,3.9446575342465753,3.816986301369863,0.11427397260273972,0.40534246575342464,0.44446575342465755
2003-07-22,4.267753424657534,3.9443835616438356,3.8165753424657534,0.11449315068493152,0.4056164383561644,0.44443835616438354
2003-07-23,4.263232876712329,3.944109589041096,3.8161643835616434,0.10912328767123289,0.4058904109589041,0.44441095890410964
2003-07-24,4.258767123287671,3.943835616438356,3.815753424657534,0.10931506849315069,0.40616438356164386,0.44438356164383563
2003-07-25,4.258712328767123,3.9435616438356162,3.8153424657534245,0.1095068493150685,0.40643835616438356,0.4443561643835616
2003-07-28,4.25,3.9427397260273973,3.8141095890410956,0.11580821917808219,0.4072602739726028,0.4442739726027397
2003-07-29,4.25,3.9424657534246577,3.8136986301369866,0.11602739726027397,0.40753424657534243,0.44424657534246575
2003-07-30,4.258438356164383,3.9421917808219176,3.8132876712328763,0.11624657534246574,0.4078082191780822,0.4442191780821918
2003-07-31,4.2625753424657535,3.941917808219178,3.812876712328767,0.11065753424657536,0.41227397260273974,0.4441917808219178
2003-08-01,4.262493150684932,3.9416438356164383,3.8124657534246573,0.11084931506849317,0.40835616438356165,0.44416438356164384
2003-08-04,4.258164383561644,3.881643835616438,3.7704109589041095,0.1255068493150685,0.4191780821917809,0.4481643835616439
2003-08-05,4.262164383561644,3.9216438356164383,3.77027397260274,0.11972602739726028,0.4194520547945205,0.4481095890410959
2003-08-06,4.262082191780822,3.920821917808219,3.7701369863013694,0.11986301369863014,0.4197260273972603,0.44805479452054797
2003-08-07,4.2620000000000005,3.92,3.77,0.12,0.42000000000000004,0.44800000000000006
2003-08-08,4.265890410958904,3.8794520547945206,3.7698630136986298,0.12013698630136987,0.4202739726027397,0.44794520547945205
2003-08-11,4.261671232876712,3.8778082191780823,3.7694520547945203,0.12054794520547946,0.4210958904109589,0.4477808219178082
2003-08-12,4.26158904109589,3.8772602739726025,3.769315068493151,0.12068493150684932,0.42136986301369866,0.4477260273972603
2003-08-13,4.261506849315069,3.8767123287671232,3.7691780821917806,0.12082191780821919,0.42164383561643837,0.4476712328767123
2003-08-14,4.25,3.938082191780822,3.807123287671233,0.12095890410958904,0.4157260273972603,0.4438082191780822
2003-08-15,4.25,3.9378082191780823,3.806712328767123,0.1210958904109589,0.405972602739726,0.4337808219178082
2003-08-18,4.25,3.873972602739726,3.7684931506849315,0.11520547945205481,0.42301369863013705,0.44739726027397264
2003-08-19,4.25,3.8734246575342466,3.7683561643835617,0.11898630136986302,0.4232876712328767,0.4473424657534247
2003-08-20,4.25,3.872876712328767,3.768219178082192,0.11906849315068493,0.42356164383561645,0.4472876712328767
2003-08-21,4.257232876712329,3.8723287671232876,3.768082191780822,0.12553424657534248,0.42745205479452053,0.4472328767123288
2003-08-22,4.25,3.8717808219178083,3.767945205479452,0.12564383561643838,0.4276986301369863,0.44717808219178085
2003-08-25,4.25,3.935068493150685,3.8026027397260274,0.12246575342465754,0.4284383561643836,0.4535068493150685
2003-08-26,4.25,3.9347945205479453,3.802191780821918,0.12260273972602741,0.4286849315068494,0.45347945205479456
2003-08-27,4.25,4.034520547945205,3.8363013698630137,0.12273972602739727,0.418931506849315,0.4565479452054795
2003-08-28,4.25,4.034246575342466,3.8356164383561646,0.12287671232876712,0.4191780821917808,0.4565753424657535
